,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
91,2569,2.197819081753169,100,222.855,yolov5n,0.7537793219089508,2,1.028318,20.4,0.048345442,yolov5s,0.7461463411649069,3,2.882561,28.6,0.093866617,yolov5m,0.7923070192337036,3,5.869126,31.0,0.151860301,yolov5l,0.7644086331129074,4,13.219571,44.5,0.340838141
92,5139,4.560876992489544,100,146.768,yolov5n,0.5125504086414973,6,1.02905,45.3,0.055132771,yolov5s,0.5020539292267391,7,3.610953,75.0,0.094102057,yolov5m,0.6724449296792349,6,5.595384,53.8,0.128040921,yolov5l,0.7231502277510506,7,11.133456,54.2,0.23553976
93,3933,2.22407246504258,100,210.037,yolov5n,0.6623166040940718,11,1.029843,22.4,0.048826646,yolov5s,0.6589173297087352,15,2.854058,22.2,0.090528734,yolov5m,0.6826013028621674,17,5.719407,21.4,0.21261582,yolov5l,0.7180132497759426,17,11.867523,51.4,0.309878681
94,3783,2.453347743671093,100,269.59,yolov5n,0.5938135385513306,6,1.030149,31.7,0.044952079,yolov5s,0.5809155069291592,8,3.36846,37.2,0.094806251,yolov5m,0.6092334538698196,10,7.653911,66.2,0.22703438,yolov5l,0.6349906379526312,11,14.898033,65.7,0.412020759
95,3254,2.2295982461369506,100,336.676,yolov5n,0.6302428983506703,21,1.032468,12.6,0.0466248,yolov5s,0.6245945920546849,30,2.673089,28.6,0.090432658,yolov5m,0.6978942963384813,31,5.601609,51.4,0.141375476,yolov5l,0.7042029884553724,31,11.460603,55.0,0.253114354
96,1795,2.400590754529454,100,251.416,yolov5n,0.7202530980110169,5,1.032712,17.8,0.036884574,yolov5s,0.6586472647530692,7,4.204701,28.8,0.132407523,yolov5m,0.8296809673309327,5,5.599595,45.8,0.132080315,yolov5l,0.7956034342447916,6,10.491367,51.2,0.237035471
97,2386,2.239385853636029,100,169.862,yolov5n,0.5908727124333382,4,1.035642,22.0,0.0358627019999999,yolov5s,0.5674989819526672,8,2.855522,41.5,0.093574659,yolov5m,0.6633366495370865,6,5.540941,30.2,0.132676083,yolov5l,0.7877108454704285,5,11.652863,53.7,0.256507182
98,1911,2.499966079561507,100,254.788,yolov5n,0.5661254674196243,6,1.037656,11.9,0.047076753,yolov5s,0.5518107687433561,12,3.299308,25.6,0.094051812,yolov5m,0.5696538771901812,14,5.502672,52.7,0.128866239,yolov5l,0.6083192944526672,15,12.20639,61.6,0.276902463
99,4269,2.1818457435449083,100,254.602,yolov5n,0.7095635235309601,2,1.038023,24.2,0.0455251869999999,yolov5s,0.6711220244566599,3,2.785942,27.3,0.089943654,yolov5m,0.7342832783857981,3,6.667097,29.6,0.211537999,yolov5l,0.9043526649475098,2,12.792387,54.4,0.350574752
100,943,2.77824095692319,100,152.233,yolov5n,0.0,0,1.03967,11.1,0.0464049309999999,yolov5s,0.0,0,3.935842,82.3,0.100129906,yolov5m,0.4931899309158325,1,5.667893,53.8,0.153659117,yolov5l,0.2944609224796295,3,10.577305,53.8,0.244814069
101,977,2.5226946095487035,100,231.715,yolov5n,0.5697843134403229,9,1.040281,12.5,0.046785069,yolov5s,0.499664700948275,13,2.736993,35.5,0.070520458,yolov5m,0.5881180018186569,10,6.06694,62.1,0.150717193,yolov5l,0.6435271501541138,10,12.432341,63.3,0.301878901
102,1289,2.678560403425396,100,213.902,yolov5n,0.722859263420105,2,1.040403,22.7,0.046539666,yolov5s,0.675368587176005,3,4.212758,75.4,0.114035747,yolov5m,0.8135207295417786,3,7.478924,56.7,0.228330836,yolov5l,0.8298585414886475,3,13.589931,62.7,0.374668825
103,489,2.7305423416562684,100,273.414,yolov5n,0.718787431716919,3,1.041135,25.4,0.045917202,yolov5s,0.7124269083142281,4,4.422291,76.8,0.131081078,yolov5m,0.8604699770609537,3,5.621995,54.4,0.138771575,yolov5l,0.8993163903554281,3,11.784088,52.9,0.350798441
104,3175,2.1685715110255197,100,388.249,yolov5n,0.0,0,1.041319,12.5,0.038372152,yolov5s,0.0,0,3.161246,29.6,0.100412092,yolov5m,0.7647401094436646,2,6.108627,49.5,0.190593134,yolov5l,0.8127539753913879,2,12.478423,55.9,0.271820174
105,1488,2.655805236912615,100,239.413,yolov5n,0.7894754260778427,4,1.041867,31.3,0.047203033,yolov5s,0.7674743056297302,5,4.689014,76.9,0.13481348,yolov5m,0.820871102809906,5,5.810349,30.9,0.168553144,yolov5l,0.8700496196746826,5,12.995938,68.8,0.302196492
106,3039,1.961897681899912,100,284.51,yolov5n,0.5278352499008179,7,1.041929,12.2,0.036866724,yolov5s,0.526469929350747,9,2.545769,55.6,0.064501037,yolov5m,0.6298658185535007,9,6.335067,37.5,0.156794295,yolov5l,0.609274297952652,11,12.096099,40.6,0.284691616
107,1269,2.793235332145939,100,198.729,yolov5n,0.503839910030365,8,1.042051,16.7,0.0456375029999999,yolov5s,0.4978225854310122,11,4.011525,35.8,0.108541656,yolov5m,0.5194239616394043,14,5.519212,34.7,0.141116784,yolov5l,0.5777320219920232,13,11.853607,54.1,0.3204750189999999
108,760,2.681056932561922,100,365.077,yolov5n,0.5979268699884415,2,1.042234,10.5,0.035656059,yolov5s,0.5216381475329399,4,4.473072,30.5,0.129013029,yolov5m,0.6186513677239418,4,5.955368,20.1,0.192326676,yolov5l,0.8553432524204254,2,15.401022,64.8,0.438350359
109,3576,2.2545504891126376,100,176.465,yolov5n,0.4544672866662343,3,1.043942,20.8,0.045796639,yolov5s,0.3958851959970262,9,3.424063,73.9,0.09424005,yolov5m,0.5451112439235052,6,7.436505,67.8,0.22793021,yolov5l,0.5481989341122764,7,12.653288,27.8,0.289394293
110,7932,7.108121313398082,100,175.079,yolov5n,0.6739814132452011,4,1.044797,50.8,0.041005264,yolov5s,0.6310888826847076,5,3.3189,76.9,0.079281942,yolov5m,0.6772032777468363,6,4.996752,55.7,0.112932335,yolov5l,0.7822060585021973,6,10.33878,60.7,0.213992916
111,2228,2.214302627433954,100,199.378,yolov5n,0.3828091091579861,9,1.047787,18.8,0.037976822,yolov5s,0.3743392190207605,23,2.935356,34.3,0.095388234,yolov5m,0.427025283160417,23,5.644029,45.4,0.13498229,yolov5l,0.4316160860268966,23,12.815397,62.9,0.268975267
112,1377,2.9544031074908186,100,192.662,yolov5n,0.630367785692215,3,1.048764,21.8,0.043966836,yolov5s,0.5366274544170925,7,2.988945,48.1,0.091511968,yolov5m,0.7554266154766083,6,5.160265,40.9,0.177492253,yolov5l,0.7462919184139797,7,10.695041,56.6,0.260374888
113,967,2.825275337743537,100,211.736,yolov5n,0.3823627730210622,6,1.048947,11.5,0.0475140539999999,yolov5s,0.348192635923624,8,3.404533,53.5,0.109041686,yolov5m,0.4878208173645867,9,6.486312,57.3,0.153931277,yolov5l,0.4455333227912585,12,11.483674,53.9,0.263596187
114,2211,2.298655527814668,100,293.629,yolov5n,0.6449834108352661,1,1.049008,12.8,0.047239533,yolov5s,0.5083198994398117,2,3.533682,31.3,0.099629237,yolov5m,0.8295482397079468,1,5.827866,50.0,0.150549455,yolov5l,0.8504757285118103,1,11.437105,50.9,0.251197931
115,903,2.728711899723221,100,337.382,yolov5n,0.5403804580370585,15,1.049192,14.1,0.047783077,yolov5s,0.5384949226128427,19,3.794851,28.5,0.122232787,yolov5m,0.5942509129643441,20,7.613933,62.8,0.240789025,yolov5l,0.5560599565505981,20,12.040741,52.3,0.2829942299999999
116,2255,2.249777094908734,100,203.613,yolov5n,0.4180452252427737,12,1.049925,21.1,0.046555513,yolov5s,0.40416070073843,24,2.592034,30.7,0.065312496,yolov5m,0.4447957916957576,41,5.163012,17.8,0.15036332,yolov5l,0.4700527253539063,43,10.985445,54.5,0.2374866229999999
117,2906,1.977146056332224,100,235.56,yolov5n,0.5021615972121557,6,1.050351,14.3,0.047132983,yolov5s,0.4865886469682057,9,2.705376,29.7,0.0891928579999999,yolov5m,0.5222633651324681,7,5.378892,33.1,0.130950376,yolov5l,0.6038772538304329,8,10.389377,15.4,0.22786785
118,4760,4.690681822346696,100,407.113,yolov5n,0.0,0,1.05145,13.5,0.050170293,yolov5s,0.0,0,2.976861,23.8,0.095754256,yolov5m,0.3334518224000931,2,6.706343,59.4,0.161837305,yolov5l,0.916755437850952,2,11.671845,53.7,0.281069299
119,1960,2.1718828617809667,100,333.449,yolov5n,0.6488364388545355,6,1.051572,12.5,0.04936754,yolov5s,0.6021604998545214,11,2.672967,19.8,0.067744139,yolov5m,0.6802676824422983,13,5.729112,48.6,0.136677101,yolov5l,0.6938950829207897,16,11.562471,50.9,0.25286845
120,2783,2.066789974142642,100,267.664,yolov5n,0.4881687362988789,6,1.051877,13.5,0.047276963,yolov5s,0.4575339406728744,8,3.264823,25.1,0.093340868,yolov5m,0.6570539722839991,6,6.359725,20.7,0.159930923,yolov5l,0.5925172567367554,8,11.221346,54.1,0.24200985
121,3866,2.6085538822595407,100,221.126,yolov5n,0.6259911358356476,2,1.052426,11.4,0.049134519,yolov5s,0.6028062850236893,2,3.242484,59.1,0.0774726269999999,yolov5m,0.750503659248352,2,6.420028,17.6,0.153117449,yolov5l,0.6296468277772268,3,12.284026,59.2,0.276921712
122,1933,2.1492358221359447,100,221.814,yolov5n,0.6601087983165469,14,1.052426,21.2,0.044130274,yolov5s,0.6075981557369232,21,2.443964,24.4,0.062423883,yolov5m,0.6925954316791735,19,5.113634,47.9,0.124076424,yolov5l,0.775481758846177,18,10.977389,53.0,0.241537315
123,1968,2.4055231548026152,100,261.413,yolov5n,0.0,0,1.054379,10.1,0.049500481,yolov5s,0.0,0,2.606195,24.5,0.067338253,yolov5m,0.3105129400889079,3,6.495772,55.2,0.196212991,yolov5l,0.4718561669190724,3,10.935214,24.0,0.244710729
124,950,2.779240408872621,100,208.964,yolov5n,0.6208521723747253,2,1.054501,11.0,0.046440743,yolov5s,0.5881769557793936,3,5.02434,36.7,0.146728402,yolov5m,0.6430529057979584,3,6.373335,56.1,0.183359684,yolov5l,0.7113680442174276,3,12.20639,56.1,0.291544127
125,705,2.55680617623068,100,272.365,yolov5n,0.5418480485677719,4,1.054563,11.9,0.0466391529999999,yolov5s,0.520060533285141,5,3.790884,48.0,0.104862387,yolov5m,0.5973346084356308,6,6.319075,18.5,0.155947445,yolov5l,0.5677005102237066,6,12.99838,65.3,0.297224714
126,23484,14.679825923946533,100,130.201,yolov5n,0.4947149619973939,29,1.054624,68.9,0.032700277,yolov5s,0.4850434967213207,36,5.06975,90.5,0.131165515,yolov5m,0.5148069262504578,33,7.824992,77.2,0.21412375,yolov5l,0.5479592644807064,33,17.817642,86.9,0.4316891759999999
127,1904,2.4863600054756305,100,311.355,yolov5n,0.5607392660209111,7,1.055417,13.1,0.0487379499999999,yolov5s,0.5261439859867096,10,2.878105,32.8,0.094704993,yolov5m,0.58878509293903,11,5.498338,14.4,0.130753418,yolov5l,0.643499417738481,11,11.659394,51.5,0.258635181
128,2111,2.1805908704242896,100,300.856,yolov5n,0.6447036564350128,2,1.055478,11.5,0.0474848399999999,yolov5s,0.5449764877557755,4,3.586172,32.8,0.100549887,yolov5m,0.6651833057403564,4,5.555467,47.8,0.134318385,yolov5l,0.7034913599491119,4,11.581574,51.9,0.256789515
129,3371,2.2683833072815465,100,248.963,yolov5n,0.5330186814069748,10,1.056943,11.8,0.037272445,yolov5s,0.4891465385754903,15,3.75823,53.6,0.103536647,yolov5m,0.5896383587803159,14,6.067978,52.3,0.15071107,yolov5l,0.5534218304297503,17,11.487458,52.5,0.26061502
130,2113,2.154081673410879,100,290.423,yolov5n,0.4967304915189743,2,1.057675,22.8,0.046081486,yolov5s,0.4782316982746124,3,2.7315,56.7,0.0895363139999999,yolov5m,0.5915490686893463,3,5.251024,47.2,0.126379602,yolov5l,0.7355117797851562,2,10.381016,25.1,0.273644061
131,2865,1.9691912010166883,100,245.239,yolov5n,0.7338094455855233,14,1.057737,12.5,0.046283068,yolov5s,0.6825959086418152,22,2.877251,62.5,0.089991702,yolov5m,0.7345466613769531,23,5.378221,18.1,0.156684041,yolov5l,0.7468131134907404,24,10.488743,17.5,0.234497644
132,5470,5.443018747944407,100,103.609,yolov5n,0.7196581264336904,9,1.058102,68.9,0.038645753,yolov5s,0.7172174513339996,10,2.495966,82.5,0.0603876059999999,yolov5m,0.7671387559837766,9,3.288505,53.5,0.077711953,yolov5l,0.7813021205365658,8,7.131147,62.5,0.155037902
133,300,3.1439026092751376,100,159.244,yolov5n,0.5972453579306602,4,1.058408,13.1,0.037144163,yolov5s,0.5431658506393433,5,4.196706,82.5,0.112316455,yolov5m,0.6711009070277214,4,6.330306,66.9,0.158839367,yolov5l,0.6882059574127197,4,12.931669,68.6,0.293960995
134,1705,2.518721203664437,100,238.764,yolov5n,0.5390785373747349,8,1.058408,52.5,0.038107229,yolov5s,0.5260100036859512,10,3.647269,73.7,0.110031183,yolov5m,0.5869624994017861,11,5.447313,61.4,0.129444042,yolov5l,0.6272999495267868,10,9.98911,57.6,0.221854347
135,5706,4.935384157282086,100,239.101,yolov5n,0.746062179406484,3,1.058713,54.1,0.040277625,yolov5s,0.650768886009852,6,2.310174,60.5,0.074027154,yolov5m,0.7740545719861984,6,5.30327,66.4,0.156188136,yolov5l,0.8269912242889405,5,7.764446,53.7,0.178626121
136,2644,2.092651784048096,100,204.184,yolov5n,0.6157667934894562,2,1.058774,9.9,0.036739414,yolov5s,0.5474970638751984,4,3.56066,46.3,0.100529898,yolov5m,0.7448017597198486,3,5.568223,48.8,0.1315301039999999,yolov5l,0.8430423935254415,3,10.991793,20.3,0.2458338729999999
137,3614,2.3389257377329726,100,349.616,yolov5n,0.4967944622039795,17,1.059262,13.1,0.037982994,yolov5s,0.4690035084883372,18,3.021537,42.2,0.095926493,yolov5m,0.5006594691011641,18,6.256088,52.8,0.153862813,yolov5l,0.506329523889642,19,11.610444,50.0,0.275076284
138,2196,2.167229648639903,100,185.98,yolov5n,0.77325838804245,2,1.059446,21.3,0.048013046,yolov5s,0.6969136695067087,3,2.674127,58.9,0.067528418,yolov5m,0.8939450979232788,2,6.525557,48.2,0.1686202779999999,yolov5l,0.931744396686554,2,11.542085,52.9,0.253816052
139,2656,1.9941126708884251,100,314.572,yolov5n,0.4859229266643524,10,1.059751,11.5,0.0492289729999999,yolov5s,0.4393671325274876,14,3.646658,69.6,0.103399719,yolov5m,0.4869927511765407,13,5.465257,17.4,0.129891431,yolov5l,0.5032382038506594,11,11.239351,22.9,0.247980873
140,1729,2.1889724479226444,100,216.701,yolov5n,0.720580518245697,1,1.060849,22.8,0.046150718,yolov5s,0.6035709828138351,2,3.970082,27.9,0.125946871,yolov5m,0.8891708850860596,1,6.573042,20.5,0.170101707,yolov5l,0.866009533405304,1,12.219207,56.7,0.2831553659999999
141,654,2.7091369037513067,100,323.37,yolov5n,0.6228041242469441,11,1.061032,13.0,0.0482074159999999,yolov5s,0.5548325955867768,20,4.662708,73.2,0.12658374,yolov5m,0.635210245847702,18,8.229593,64.8,0.249471481,yolov5l,0.6235837295651436,20,12.285735,54.9,0.27444755
142,651,2.78129991460575,100,153.877,yolov5n,0.5120718644724952,9,1.061216,10.6,0.048047453,yolov5s,0.4930036505063375,15,4.728503,78.8,0.143779856,yolov5m,0.6198473374048868,15,6.357467,55.8,0.190981871,yolov5l,0.6374535262584686,15,13.670375,66.4,0.318346716
143,2646,2.1350024562057137,100,140.525,yolov5n,0.5450680926442146,4,1.063047,14.2,0.048151806,yolov5s,0.4079057797789573,4,3.121879,66.3,0.095356953,yolov5m,0.6298144683241844,4,5.417405,21.4,0.128003037,yolov5l,0.6812979380289713,3,11.225374,50.7,0.24784038
144,1378,2.856006544567095,100,264.922,yolov5n,0.4854949936270714,4,1.063352,22.6,0.047507247,yolov5s,0.4539254350321633,7,3.075676,39.0,0.100092496,yolov5m,0.5635743907519749,7,7.283856,22.9,0.174509367,yolov5l,0.5675310976803303,8,13.640651,65.3,0.312002302
145,2283,2.5309459215058165,100,173.407,yolov5n,0.5487125068902969,2,1.064572,22.8,0.037645896,yolov5s,0.5079624255498251,3,3.1679,68.5,0.096016917,yolov5m,0.5564546485741934,3,6.895612,62.6,0.214080746,yolov5l,0.7412917613983154,3,11.874237,45.2,0.285572912
146,10257,9.103267385792144,100,184.081,yolov5n,0.6737487316131592,8,1.065305,54.2,0.041467294,yolov5s,0.6302727371454239,10,2.700249,66.7,0.059838209,yolov5m,0.7563639372587204,10,6.285873,69.0,0.145846546,yolov5l,0.7329633623361588,10,10.83176,53.6,0.322664832
147,317,2.9754910757173394,100,208.041,yolov5n,0.5819596201181412,4,1.065366,23.3,0.046900605,yolov5s,0.4911515883037022,7,3.179008,67.3,0.100394244,yolov5m,0.6617679536342621,5,5.90892,57.6,0.144178046,yolov5l,0.5853013523987362,7,10.51688,52.5,0.242121937
148,3489,2.4910928925496885,100,364.207,yolov5n,0.5045463740825653,2,1.065976,12.4,0.038152883,yolov5s,0.4561445911725362,3,2.978752,54.5,0.096943671,yolov5m,0.5401248832543691,3,7.216962,61.8,0.202198007,yolov5l,0.6293782393137614,3,11.330171,49.6,0.253765118
149,3867,2.4920501340353343,100,201.743,yolov5n,0.6483235210180283,6,1.067014,55.4,0.03965452,yolov5s,0.5640948315461477,9,2.092707,21.9,0.053567988,yolov5m,0.6797679530249702,9,7.191266,69.5,0.200965731,yolov5l,0.6817679405212402,10,9.53208,52.8,0.242072619
150,2911,1.944859653832164,100,191.155,yolov5n,0.8582623799641927,3,1.067747,25.1,0.035500107,yolov5s,0.8509471217791239,3,2.023981,28.6,0.050328375,yolov5m,0.8865360816319784,3,5.836227,21.8,0.180485904,yolov5l,0.8875643412272135,3,8.263529,50.6,0.184211687
151,1273,2.7643361830280133,100,237.68,yolov5n,0.3887496987978617,3,1.067808,21.9,0.046663186,yolov5s,0.3787972586495535,7,3.102348,39.1,0.101161926,yolov5m,0.574549777167184,7,7.72642,71.6,0.180458855,yolov5l,0.499238708615303,10,11.797394,54.2,0.269833264
152,1794,2.410979013942469,100,258.828,yolov5n,0.4644045929114024,3,1.068173,23.1,0.036869833,yolov5s,0.4324895739555359,7,3.574698,64.4,0.1214130859999999,yolov5m,0.5815300742785136,6,5.637009,49.2,0.134385878,yolov5l,0.6537499896117619,7,11.706452,52.6,0.259504683
153,5160,4.593449029832038,100,153.096,yolov5n,0.566122442483902,2,1.069821,17.2,0.043436956,yolov5s,0.5372780561447144,2,3.089835,65.1,0.0882510899999999,yolov5m,0.7890530228614807,2,5.68779,54.6,0.129692336,yolov5l,0.8664652407169342,2,13.165859,67.1,0.28220952
154,3119,2.1764265515478574,100,260.599,yolov5n,0.7553377326797036,17,1.070126,11.3,0.0492022359999999,yolov5s,0.7499937050872378,18,2.985039,57.6,0.096408077,yolov5m,0.7881804908576765,19,7.77885,57.7,0.239436178,yolov5l,0.7826902442856839,19,12.317107,57.1,0.281500828
155,3349,2.422118884634612,100,164.454,yolov5n,0.6926175355911255,2,1.070615,12.5,0.047627312,yolov5s,0.6087906062602997,4,3.078483,21.7,0.097709988,yolov5m,0.7352469712495804,4,7.387798,47.5,0.234066356,yolov5l,0.8238289654254913,4,16.101643,64.7,0.455359885
156,399,2.676555976092766,100,169.978,yolov5n,0.6197321663300196,6,1.070859,10.9,0.0455741089999999,yolov5s,0.5676880147722032,9,3.723135,31.7,0.1194967939999999,yolov5m,0.6552236355268038,13,7.022321,72.7,0.172415159,yolov5l,0.6254599733012063,14,10.636569,53.6,0.246774217
157,889,2.993207246662283,100,239.342,yolov5n,0.504702627658844,1,1.070859,15.9,0.0474369309999999,yolov5s,0.4198718518018722,4,4.147939,30.5,0.1223570629999999,yolov5m,0.5848250165581703,4,8.038554,63.6,0.243986712,yolov5l,0.6642668545246124,4,12.260162,57.6,0.2720933989999999
158,1138,2.6873108898399254,100,255.407,yolov5n,0.8690488636493683,2,1.071042,24.9,0.044731631,yolov5s,0.8059216439723969,4,4.623097,33.9,0.133787776,yolov5m,0.876180425286293,4,5.716965,54.5,0.139842537,yolov5l,0.8927538841962814,4,11.337007,55.2,0.254342211
159,3823,2.6343906668632675,100,306.597,yolov5n,0.7655717134475708,2,1.071653,21.4,0.03875891,yolov5s,0.7529491484165192,4,3.292899,59.8,0.096156524,yolov5m,0.7703774869441986,4,8.067057,33.2,0.234364347,yolov5l,0.7781857699155807,4,11.879425,52.7,0.265778749
160,8314,7.912117083692693,100,137.759,yolov5n,0.7073372999827067,3,1.072385,57.4,0.034859217,yolov5s,0.6064758045332772,7,2.998283,68.4,0.079154917,yolov5m,0.7127788407461983,7,5.016222,59.0,0.112983255,yolov5l,0.7203422896564007,8,10.898775,64.1,0.217523747
161,3556,2.45242817946692,100,198.183,yolov5n,0.5305689498782158,4,1.073239,23.5,0.046767255,yolov5s,0.4357351831027439,7,2.963127,61.1,0.094613975,yolov5m,0.6355531002793994,7,8.107585,67.5,0.236559277,yolov5l,0.5864929109811783,8,11.422517,52.9,0.257864593
162,3399,2.2491121159297154,100,343.428,yolov5n,0.5443022847175598,1,1.073545,12.7,0.038624455,yolov5s,0.5023118704557419,2,3.61437,36.2,0.101473712,yolov5m,0.8692196011543274,1,5.917099,50.3,0.146121818,yolov5l,0.909120500087738,1,11.892303,52.4,0.267273655
163,2738,2.0052202103570185,100,209.186,yolov5n,0.6286995977163314,10,1.073728,21.1,0.04735097,yolov5s,0.5839722196261088,15,2.775139,26.3,0.088372647,yolov5m,0.7024024873971939,12,5.583299,54.9,0.1376024569999999,yolov5l,0.7692912085489794,11,10.191502,16.4,0.22648974
164,3848,2.4640737404919952,100,294.42,yolov5n,0.348164439201355,2,1.073728,27.8,0.048307625,yolov5s,0.3010891278584798,3,2.778496,56.1,0.069019152,yolov5m,0.4069159527619679,3,7.637676,41.3,0.232175752,yolov5l,0.4930992573499679,4,11.564363,47.2,0.316939723
165,2180,2.1625517189364176,100,220.067,yolov5n,0.6004305283228556,6,1.074033,25.7,0.048496552,yolov5s,0.5933187816824231,7,3.643301,73.1,0.101302573,yolov5m,0.6554178936140878,7,5.464952,10.8,0.129816132,yolov5l,0.7199379886899676,7,11.584687,52.5,0.251867714
166,608,2.6476426962047066,100,212.42,yolov5n,0.627494795454873,9,1.075132,9.4,0.038368065,yolov5s,0.5722996612389882,15,4.779346,73.8,0.138580948,yolov5m,0.6316226031631231,16,5.903305,36.2,0.2102908979999999,yolov5l,0.6425735056400299,16,15.381857,64.6,0.449674916
167,1215,2.6769372483886142,100,278.879,yolov5n,0.6447350382804871,6,1.075315,28.7,0.049211425,yolov5s,0.6287951767444611,8,3.752859,73.0,0.0983480789999999,yolov5m,0.7334119847842625,7,6.76341,23.4,0.165823414,yolov5l,0.7342803222792489,7,15.865193,63.5,0.4665766329999999
168,3413,2.537391904694412,100,190.643,yolov5n,0.6352126747369766,2,1.075986,10.6,0.037489832,yolov5s,0.6079982022444407,3,3.226249,65.6,0.093158047,yolov5m,0.7306761145591736,2,6.196884,56.2,0.155392283,yolov5l,0.7378517091274261,2,11.48111,53.5,0.259956405
169,2322,2.304798612374257,100,234.847,yolov5n,0.6017989133085523,7,1.076169,11.8,0.04818256,yolov5s,0.5498250524202982,9,2.876031,22.9,0.0940154689999999,yolov5m,0.7221298714478811,6,6.530074,60.7,0.159683422,yolov5l,0.6945580244064331,6,11.99649,56.5,0.2724092629999999
170,5043,4.449281776752464,100,283.479,yolov5n,0.4409638146559397,3,1.07794,12.6,0.045396947,yolov5s,0.3902483681837718,3,3.307364,67.7,0.075575147,yolov5m,0.4570360382397969,3,6.80052,65.8,0.155408093,yolov5l,0.4537200133005778,3,13.078763,59.3,0.312739005
