,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
309,7771,7.946873970019114,100,123.501,yolov5n,0.6086044669151306,10,1.390988,61.7,0.053897735,yolov5s,0.65595183968544,10,4.080068,79.4,0.101044765,yolov5m,0.6157764554023742,15,7.10252,68.8,0.1586456859999999,yolov5l,0.6006684998671213,15,15.538351,75.7,0.3126344359999999
310,7947,7.626137284336887,100,254.587,yolov5n,0.6363224056031969,9,1.39349,55.4,0.049362881,yolov5s,0.6572725599010786,12,3.280204,63.6,0.089925379,yolov5m,0.6621460596720378,15,5.852768,56.8,0.132537101,yolov5l,0.5917702492545632,17,13.942896,74.8,0.284281243
311,4963,5.115006574598398,100,323.894,yolov5n,0.4286900262037913,15,1.394162,16.7,0.0509200899999999,yolov5s,0.4347859665199562,27,3.574271,26.3,0.0969135399999999,yolov5m,0.456166352544512,21,7.064496,64.6,0.163607683,yolov5l,0.4055819059240407,29,12.019927,52.2,0.2568419249999999
312,23423,17.120093549611944,100,236.388,yolov5n,0.6850564301013946,10,1.395443,62.7,0.047256572,yolov5s,0.7568231299519539,12,4.815539,81.2,0.119436702,yolov5m,0.7235141416390737,15,9.698095,83.1,0.241252087,yolov5l,0.6839908606865827,17,19.711192,78.4,0.50050287
313,4262,2.2811758372306685,100,184.102,yolov5n,0.6994817852973938,2,1.396176,58.1,0.054232839,yolov5s,0.7731505930423737,2,2.591973,20.1,0.0658044389999999,yolov5m,0.8164143264293671,2,7.701518,65.2,0.230018258,yolov5l,0.6229013169513029,17,11.970733,55.4,0.266848503
314,1068,3.018615750887181,100,258.941,yolov5n,0.7483164668083191,3,1.402828,58.0,0.047009069,yolov5s,0.8328419725100199,3,3.226371,48.6,0.101607931,yolov5m,0.7600650668144227,5,6.633711,58.0,0.157486727,yolov5l,0.7267459183931351,6,11.420809,52.5,0.266827492
315,24343,8.889278992162538,100,267.151,yolov5n,0.6027357131242752,2,1.40289,51.6,0.044634086,yolov5s,0.7264561057090759,2,4.494007,80.0,0.116967913,yolov5m,0.7394952376683553,3,10.463658,83.5,0.272281495,yolov5l,0.593291774392128,4,22.349003,89.3,0.518032535
316,4887,4.483465596662741,100,135.252,yolov5n,0.5848325292269388,3,1.405697,60.7,0.0505971339999999,yolov5s,0.7321276863416036,3,3.342094,36.8,0.091616765,yolov5m,0.5887780785560608,4,5.920578,58.3,0.137391303,yolov5l,0.5457723438739777,10,11.336885,53.3,0.242298137
317,12918,17.994790024962136,100,270.426,yolov5n,0.5551908734966727,17,1.406491,55.6,0.037479705,yolov5s,0.6221881697052404,19,5.181811,80.4,0.126186346,yolov5m,0.5980559174831097,26,11.364839,79.1,0.306873613,yolov5l,0.5448455929756164,35,18.007828,84.5,0.370697361
318,11061,15.031628707144296,100,328.159,yolov5n,0.4638558328151703,1,1.409115,51.9,0.039587919,yolov5s,0.8130195140838623,1,3.407462,72.7,0.0737607369999999,yolov5m,0.853618860244751,1,7.502727,57.4,0.226215843,yolov5l,0.3839329481124878,1,20.850532,92.8,0.420621718
319,5995,5.848392834688975,100,250.66,yolov5n,0.7097409665584564,2,1.410824,56.3,0.047349827,yolov5s,0.7545426487922668,2,4.717762,75.4,0.115162666,yolov5m,0.7163470089435577,3,6.775068,52.4,0.1565587889999999,yolov5l,0.6593990524609884,3,14.229212,53.1,0.351249414
320,4282,2.430559228115114,100,172.635,yolov5n,0.5507301688194275,2,1.410885,13.6,0.058639795,yolov5s,0.6675460785627365,2,3.445548,36.8,0.099481894,yolov5m,0.7576446831226349,2,7.626933,64.9,0.229100575,yolov5l,0.0,0,12.315948,57.7,0.272612427
321,4955,4.915694641896666,100,203.033,yolov5n,0.745354950428009,2,1.41296,71.8,0.049672768,yolov5s,0.7661009430885315,2,2.766594,40.0,0.0875637869999999,yolov5m,0.8390048444271088,2,6.003586,58.6,0.135859171,yolov5l,0.6793246269226074,3,11.123628,54.3,0.237430241
322,7170,6.807595837867813,100,278.198,yolov5n,0.7015350411335627,6,1.413815,55.0,0.05320116,yolov5s,0.7311374321579933,8,3.513785,62.8,0.097369539,yolov5m,0.7859760597348213,8,6.066513,52.7,0.1367081939999999,yolov5l,0.6746190223428938,9,14.693444,69.0,0.303475414
323,7370,7.453360931834632,100,302.798,yolov5n,0.5105136856436729,4,1.416195,52.1,0.047763708,yolov5s,0.5854780554771424,5,4.169789,74.3,0.090129519,yolov5m,0.5420433708599636,7,9.732458,69.0,0.261771793,yolov5l,0.4551763050258159,8,17.867264,65.6,0.430556477
324,19276,13.184321086002436,100,283.909,yolov5n,0.5502968315894787,26,1.41827,57.3,0.04607513,yolov5s,0.5832316845655441,30,4.442555,81.8,0.114253098,yolov5m,0.5930648446083069,31,10.41898,86.0,0.228175827,yolov5l,0.5161033391952514,45,21.569769,85.5,0.514542627
325,9074,9.806746700649638,100,137.113,yolov5n,0.805097758769989,1,1.420162,61.9,0.052462045,yolov5s,0.9369415044784546,1,2.96447,62.7,0.067541836,yolov5m,0.9124326705932616,1,8.793069,67.4,0.24346772,yolov5l,0.778449535369873,1,13.524867,65.7,0.274063448
326,2849,1.9993943978137096,100,235.383,yolov5n,0.6217747926712036,2,1.420589,13.7,0.056141378,yolov5s,0.6411794821421305,3,3.40679,21.1,0.077014932,yolov5m,0.6415837705135345,3,6.07811,54.2,0.148766209,yolov5l,0.5306312382221222,5,11.240938,19.9,0.244654578
327,4840,4.752226352238525,100,131.561,yolov5n,0.5098178088665009,2,1.420712,59.7,0.05327443,yolov5s,0.7670436203479767,2,3.981924,62.8,0.103643237,yolov5m,0.6056251724561056,3,8.067057,66.7,0.227063229,yolov5l,0.499365539683236,45,14.02743,65.7,0.304195052
328,12094,17.921432614009728,100,431.481,yolov5n,0.6444119065999985,2,1.423459,51.2,0.0432580559999999,yolov5s,0.7620472013950348,2,3.504569,76.7,0.097842336,yolov5m,0.6763837734858195,3,7.65324,64.0,0.174586896,yolov5l,0.6087822169065475,4,22.302433,84.7,0.472581877
329,15759,20.99536226729491,100,357.174,yolov5n,0.9080616235733032,2,1.424312,54.9,0.042564481,yolov5s,0.910532683134079,2,4.318654,76.1,0.096018443,yolov5m,0.9275959134101868,2,8.137491,73.2,0.169417553,yolov5l,0.8787949979305267,2,20.870491,89.3,0.463523761
330,8976,8.863923805712075,100,137.312,yolov5n,0.7330615520477295,1,1.424862,62.7,0.043510185,yolov5s,0.8720245361328125,1,4.179249,81.5,0.0970371269999999,yolov5m,0.8975908756256104,1,9.104225,76.3,0.238951869,yolov5l,0.624861866235733,2,16.265034,69.9,0.4164296759999999
331,8898,9.710198580490548,100,274.269,yolov5n,0.6805530488491058,4,1.424984,56.3,0.048825252,yolov5s,0.8617329001426697,3,2.913018,60.0,0.081220417,yolov5m,0.7401531711220741,4,7.065961,74.6,0.164178171,yolov5l,0.6035017482936382,8,12.288909,67.6,0.280115688
332,11361,16.359302816137017,100,258.874,yolov5n,0.706118643283844,1,1.427059,58.6,0.0424614539999999,yolov5s,0.8964896202087402,1,3.031548,62.0,0.067344688,yolov5m,0.9353426694869996,1,9.18302,77.2,0.232711282,yolov5l,0.6512507349252701,2,19.481884,87.4,0.417983858
333,4726,4.639567308817143,100,300.215,yolov5n,0.6156462728977203,2,1.4306,24.9,0.0467396089999999,yolov5s,0.6340721100568771,4,4.575367,62.4,0.12879016,yolov5m,0.6999714970588684,4,10.301426,63.2,0.3050906439999999,yolov5l,0.5093944393098354,40,12.995572,64.9,0.298062531
334,7266,7.88875243221222,100,210.812,yolov5n,0.7016984224319458,1,1.430844,59.7,0.051024489,yolov5s,0.8746731281280518,1,3.707632,38.1,0.094416139,yolov5m,0.7266141772270203,2,5.888291,56.2,0.133382899,yolov5l,0.6660847961902618,2,13.420803,72.4,0.287871135
335,22912,14.740533019689812,100,253.629,yolov5n,0.6363361068069935,8,1.431393,64.2,0.045005829,yolov5s,0.6890841901302338,10,4.913379,83.6,0.129666612,yolov5m,0.6399427996231959,13,10.456577,81.0,0.271171193,yolov5l,0.6137181712048394,14,19.528698,84.3,0.44451332
336,10394,10.117822231241233,100,227.373,yolov5n,0.7613842487335205,1,1.432248,56.7,0.042337064,yolov5s,0.8210539221763611,1,4.298024,80.0,0.106670079,yolov5m,0.855607271194458,1,9.54624,76.5,0.227766045,yolov5l,0.6135122577349345,3,22.723575,86.6,0.489248023
337,526,2.812988725648637,100,171.264,yolov5n,0.7886967062950134,1,1.434018,61.5,0.047123968,yolov5s,0.8527188301086426,1,3.880056,76.2,0.121088583,yolov5m,0.8859217762947083,1,7.208355,68.3,0.213563437,yolov5l,0.6413693875074387,2,11.478974,55.7,0.297837217
338,11625,17.74705506249348,100,295.417,yolov5n,0.7568575739860535,1,1.435116,56.5,0.043766858,yolov5s,0.8824037909507751,1,4.014333,82.7,0.096026763,yolov5m,0.8908900022506714,1,8.125529,75.4,0.201862498,yolov5l,0.5370892783006033,3,17.666886,86.2,0.4028451919999999
339,18391,9.24245900299661,100,258.783,yolov5n,0.7683915694554647,3,1.435422,55.0,0.039667457,yolov5s,0.7961840033531189,3,5.817979,86.1,0.151274961,yolov5m,0.8689672946929932,3,9.976476,81.0,0.252449406,yolov5l,0.7122217938303947,4,17.836564,89.9,0.360363238
340,5255,5.188778480641484,100,245.294,yolov5n,0.0,0,1.439022,13.0,0.044345403,yolov5s,0.3683525770902633,2,3.371391,61.6,0.0958472069999999,yolov5m,0.2779078483581543,2,5.797593,50.4,0.133837359,yolov5l,0.0,0,13.852015,64.8,0.306246367
341,5492,5.632647599379619,100,272.461,yolov5n,0.3791681793000963,9,1.439388,14.0,0.0472380259999999,yolov5s,0.4132305365055799,16,4.266895,69.0,0.1026723589999999,yolov5m,0.3983274570533207,21,10.340549,67.7,0.289670502,yolov5l,0.3735825309046992,27,16.970172,62.7,0.369648846
342,2879,1.9719162014088436,100,204.113,yolov5n,0.5604744809014457,7,1.442745,26.3,0.062739539,yolov5s,0.6785967528820038,5,3.004692,29.1,0.094510295,yolov5m,0.6473835073411465,8,5.786607,28.7,0.139487514,yolov5l,0.5396287639935812,9,13.791835,67.2,0.303601823
343,22517,16.534606163364277,100,146.729,yolov5n,0.6497095301747322,4,1.443417,65.5,0.046363752,yolov5s,0.697443758447965,6,3.676627,79.6,0.087217004,yolov5m,0.7376030300344739,7,11.066256,86.3,0.277847774,yolov5l,0.6426350739267137,9,21.957646,91.4,0.48787935
344,12555,16.96960877902863,100,304.099,yolov5n,0.7045796811580658,8,1.4436,57.0,0.0481651789999999,yolov5s,0.7397450320422649,8,3.201591,70.2,0.0763290359999999,yolov5m,0.722458028793335,10,6.996075,57.7,0.194863462,yolov5l,0.6639678890888507,13,15.509787,84.3,0.308953452
345,19630,13.141614035531878,100,307.822,yolov5n,0.6417444248994192,3,1.44421,54.8,0.048265388,yolov5s,0.6566587209701538,5,4.206105,87.3,0.100228283,yolov5m,0.681295907497406,5,9.280188,80.3,0.217682822,yolov5l,0.5950453536851066,7,15.125389,78.7,0.317974554
346,11024,14.942329567295229,100,292.561,yolov5n,0.6736073791980743,2,1.445248,53.7,0.055520389,yolov5s,0.7978212436040243,3,3.432852,66.3,0.0966452149999999,yolov5m,0.7829093734423319,3,7.220502,61.5,0.166357627,yolov5l,0.6430767849087715,4,22.846133,87.0,0.508476723
347,1596,2.6309192906289174,100,213.374,yolov5n,0.5716344392299653,25,1.445248,54.5,0.063572107,yolov5s,0.5885816860198975,25,4.292408,27.0,0.11622824,yolov5m,0.5780671109323916,23,7.687541,33.6,0.232168969,yolov5l,0.5673684411578708,27,15.575949,56.0,0.353405493
348,14615,19.48549989107353,100,282.759,yolov5n,0.6339474870608404,13,1.446407,53.0,0.0448752679999999,yolov5s,0.7194641966086167,13,5.099291,83.8,0.1245462939999999,yolov5m,0.6400143757462502,20,8.944313,77.4,0.201139407,yolov5l,0.5992150547958556,21,17.816483,87.7,0.345136375
349,2836,2.0397715595904,100,133.695,yolov5n,0.6271411702036858,16,1.447323,12.1,0.051341049,yolov5s,0.638985039293766,20,2.677667,63.2,0.088388945,yolov5m,0.6923891651002985,19,5.814377,55.5,0.1868674109999999,yolov5l,0.6022783116154049,23,10.634799,47.5,0.233778426
350,17548,10.467291863775914,100,147.838,yolov5n,0.6742710471153259,1,1.447384,63.1,0.050428359,yolov5s,0.745927095413208,1,5.469529,94.1,0.138390741,yolov5m,0.6812770366668701,2,11.420015,81.4,0.292858318,yolov5l,0.6713874638080597,2,22.359501,85.3,0.513169305
351,6353,5.926777909062777,100,268.488,yolov5n,0.5183853904406229,3,1.45129,54.8,0.05335235,yolov5s,0.5702131390571594,3,3.729483,63.2,0.100093724,yolov5m,0.5320135593414307,5,6.758527,59.3,0.1560595599999999,yolov5l,0.4963290161556667,9,17.338395,67.3,0.4506825559999999
352,7447,7.926237827945355,100,284.544,yolov5n,0.5333372408693487,22,1.45129,56.1,0.046167659,yolov5s,0.6444724516736137,18,3.425345,67.6,0.07525901,yolov5m,0.5866250142455101,20,5.785019,53.5,0.130677859,yolov5l,0.5175411586578076,13,11.32065,57.2,0.245979787
353,5734,5.483034754081371,100,237.778,yolov5n,0.798314094543457,1,1.452023,12.6,0.045758857,yolov5s,0.8282509446144104,1,3.182975,62.2,0.090840141,yolov5m,0.8612932562828064,1,5.904465,56.8,0.138144202,yolov5l,0.5749265551567078,2,14.182947,75.1,0.284809269
354,24652,8.086350278253473,100,257.342,yolov5n,0.5335208177566528,7,1.452328,60.3,0.045721287,yolov5s,0.6090531766414642,10,4.503285,78.3,0.1219645779999999,yolov5m,0.5733716408411662,15,10.03037,81.3,0.225677668,yolov5l,0.5309698532025019,18,20.853706,84.7,0.460107014
355,11471,15.984599486101812,100,173.745,yolov5n,0.5070551708340645,4,1.453182,61.8,0.041668016,yolov5s,0.5910998284816742,4,2.924492,69.7,0.063061885,yolov5m,0.6482447485129038,3,9.838964,77.8,0.240367739,yolov5l,0.4909786283969879,5,16.371662,84.8,0.322376821
356,5828,5.502381833520194,100,121.952,yolov5n,0.8801751732826233,1,1.454769,64.4,0.047626755,yolov5s,0.9012020826339722,1,4.022817,77.1,0.1022385589999999,yolov5m,0.8927795886993408,1,8.224772,68.0,0.228482401,yolov5l,0.7673845887184143,1,14.35122,69.3,0.303182987
357,15806,23.449579374798063,100,394.938,yolov5n,0.6049948453903198,5,1.456051,52.3,0.052141583,yolov5s,0.8672438710927963,4,5.429063,78.5,0.1349775909999999,yolov5m,0.6771896894161518,13,10.950716,81.6,0.2479382349999999,yolov5l,0.4806001719675566,19,22.036382,87.2,0.482268889
358,6880,7.748724211400806,100,163.704,yolov5n,0.7195934057235718,1,1.456296,60.9,0.052534703,yolov5s,0.847405731678009,1,3.282401,66.3,0.091532423,yolov5m,0.899722158908844,1,6.088058,60.2,0.136102579,yolov5l,0.6008135229349136,2,13.383449,69.4,0.280894851
359,9924,8.590992062064352,100,277.676,yolov5n,0.8389413207769394,4,1.456906,52.7,0.048061583,yolov5s,0.9313773065805436,4,3.314872,63.3,0.089797019,yolov5m,0.8474605798721313,5,8.704201,79.2,0.193654578,yolov5l,0.7640462716420492,6,11.905365,60.4,0.252466163
360,15068,18.974521460404844,100,369.903,yolov5n,0.5185019597411156,4,1.458553,57.1,0.053549934,yolov5s,0.616858979066213,6,4.454578,69.4,0.11841385,yolov5m,0.5311400724781884,9,10.974764,82.9,0.259908132,yolov5l,0.5176143199205399,12,16.375873,81.3,0.308344038
361,4696,4.6717261762312825,100,404.921,yolov5n,0.0,0,1.459163,17.7,0.055816832,yolov5s,0.2874602178732554,3,3.849112,70.9,0.094204923,yolov5m,0.4568954408168793,2,6.025803,47.8,0.150064446,yolov5l,0.0,0,11.896576,53.5,0.267604993
362,9118,8.709239362397886,100,295.543,yolov5n,0.8624148964881897,1,1.459407,16.4,0.051251105,yolov5s,0.9092068672180176,1,4.04839,77.3,0.095607261,yolov5m,0.9173154234886168,1,9.764074,73.1,0.243941503,yolov5l,0.5984300822019577,2,12.193206,59.3,0.268759346
363,9325,8.485556936040199,100,354.255,yolov5n,0.4810245037078857,1,1.459713,53.7,0.0531272339999999,yolov5s,0.514888346195221,1,3.954396,68.8,0.086182495,yolov5m,0.5017498135566711,1,9.674231,78.3,0.243884998,yolov5l,0.4365155696868896,1,15.110435,64.2,0.414207761
364,18442,10.871715132736972,100,300.987,yolov5n,0.5630029588937759,14,1.462642,53.4,0.049954345,yolov5s,0.5657153829284336,23,5.239916,89.0,0.125548943,yolov5m,0.567191663980484,25,11.393648,78.0,0.299682146,yolov5l,0.5460058296168292,27,21.80628,83.6,0.485046943
365,18403,10.592082601532244,100,299.847,yolov5n,0.6252235770225525,2,1.463864,55.1,0.042348246,yolov5s,0.6396712263425192,3,5.099718,81.9,0.129523133,yolov5m,0.6315601244568825,4,10.687229,79.5,0.262443692,yolov5l,0.5588072935740153,6,22.68085,88.9,0.500421086
366,7818,8.274728415410008,100,187.223,yolov5n,0.6528491377830505,2,1.465389,62.7,0.046204437,yolov5s,0.685280998547872,3,3.88854,66.0,0.1033275549999999,yolov5m,0.8170615434646606,2,6.742964,57.4,0.147410358,yolov5l,0.5982811376452446,4,16.411457,76.9,0.329606208
367,14891,17.18761249293598,100,233.305,yolov5n,0.6307506561279297,1,1.465877,60.6,0.048649471,yolov5s,0.8388981223106384,1,3.672476,74.8,0.092889772,yolov5m,0.8880072832107544,1,10.456699,87.1,0.230850277,yolov5l,0.618138998746872,2,20.176035,89.7,0.43603169
368,4283,2.303667031682944,100,147.79,yolov5n,0.4753250579039256,6,1.466793,63.1,0.059871112,yolov5s,0.5873955219984055,10,3.323173,73.3,0.0933219489999999,yolov5m,0.5405937570791978,13,5.909714,44.1,0.1784462919999999,yolov5l,0.387398213148117,2,12.166411,53.4,0.290457883
369,14851,18.74679233204568,100,240.696,yolov5n,0.5695713928767613,7,1.467342,77.0,0.045908101,yolov5s,0.6525773803393046,6,7.038068,91.9,0.183059696,yolov5m,0.6204589605331421,10,8.242166,86.2,0.185645287,yolov5l,0.5662743082413306,13,19.291577,92.2,0.4447693499999999
370,10291,10.17937814770992,100,306.538,yolov5n,0.7788339853286743,1,1.467831,51.9,0.05115829,yolov5s,0.8635677099227905,2,3.922475,79.7,0.098538508,yolov5m,0.9207811653614044,2,7.926798,62.6,0.226903856,yolov5l,0.7424584627151489,3,16.447773,74.1,0.371547713
371,6369,6.318575630034182,100,317.751,yolov5n,0.7559270858764648,2,1.471065,53.9,0.051027739,yolov5s,0.81637042760849,2,3.5194,62.1,0.091590121,yolov5m,0.85157510638237,2,7.473613,65.7,0.216078176,yolov5l,0.71017919977506,3,11.706757,54.2,0.261615037
