,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
335,19589,14.197396465916126,100,309.891,yolov5n,0.9005213677883148,2,1.464413,50.7,0.048089454,yolov5s,0.9010906219482422,2,5.606859,90.0,0.1397856499999999,yolov5m,0.7047764559586843,3,10.678928,82.1,0.254838224,yolov5l,0.9242018163204192,2,20.135447,81.9,0.4905188829999999
336,7215,7.255120247271573,100,220.324,yolov5n,0.6768420934677124,1,1.464596,60.6,0.045195672,yolov5s,0.7188644409179688,2,4.398853,79.1,0.10395634,yolov5m,0.5415981213251749,3,7.227215,66.2,0.1647372429999999,yolov5l,0.7796665132045746,2,12.448027,57.1,0.260330813
337,9079,8.450762697871102,100,160.995,yolov5n,0.8313508033752441,1,1.466,57.6,0.0469886449999999,yolov5s,0.8889849185943604,1,5.210192,82.0,0.129111727,yolov5m,0.5027394692103068,3,11.210481,79.2,0.252080628,yolov5l,0.914315700531006,1,19.061169,64.5,0.498905309
338,4946,4.836909244851068,100,125.563,yolov5n,0.6313048601150513,3,1.466305,66.7,0.053186284,yolov5s,0.7185344696044922,3,3.181327,74.6,0.07133,yolov5m,0.5606422424316406,6,5.675645,55.6,0.129074882,yolov5l,0.6757190823554993,6,11.593049,59.9,0.242667311
339,10475,10.100583847816326,100,295.251,yolov5n,0.7237319818564824,7,1.46661,57.4,0.041742425,yolov5s,0.7730228863656521,8,3.827078,79.2,0.088105557,yolov5m,0.6876097708940506,10,7.776897,69.9,0.178782347,yolov5l,0.8178851902484894,8,21.370856,91.3,0.477105791
340,3714,2.4192947832823046,100,329.542,yolov5n,0.7013755738735199,2,1.466915,53.8,0.0549427189999999,yolov5s,0.7371358573436737,2,2.8695,56.6,0.089262713,yolov5m,0.6637892574071884,2,6.300093,22.1,0.214495982,yolov5l,0.78135746717453,2,11.620271,31.5,0.261162055
341,17957,10.392195374505423,100,126.689,yolov5n,0.371679812669754,1,1.468197,63.0,0.049596505,yolov5s,0.6070937514305115,1,4.976366,92.1,0.123679753,yolov5m,0.3553082793951034,2,9.835057,78.8,0.254018045,yolov5l,0.7235136032104492,1,17.518388,91.3,0.342004721
342,24299,9.103451165491238,100,241.453,yolov5n,0.8508090972900391,1,1.469845,53.3,0.044463428,yolov5s,0.858726978302002,1,4.991626,82.8,0.1253761159999999,yolov5m,0.6377077847719193,2,11.342623,87.4,0.290176316,yolov5l,0.91021066904068,1,21.978642,81.2,0.541554389
343,10630,10.781229884118757,100,305.666,yolov5n,0.4504784494638443,8,1.472531,51.5,0.055246853,yolov5s,0.5068158308664957,6,4.117177,81.1,0.103662482,yolov5m,0.432817280292511,14,7.267804,59.4,0.161398025,yolov5l,0.4606271271522228,13,21.515692,85.0,0.47166256
344,13870,16.480634020783114,100,300.571,yolov5n,0.4623107512791951,3,1.473507,59.7,0.040645706,yolov5s,0.736144483089447,1,3.541984,71.3,0.083637444,yolov5m,0.4289205372333526,2,10.929964,89.0,0.231639979,yolov5l,0.527011826634407,2,22.496097,92.4,0.465105428
345,7462,7.547079994398446,100,231.193,yolov5n,0.742504209280014,2,1.47369,58.8,0.048079976,yolov5s,0.8416872918605804,2,3.854117,63.8,0.099708498,yolov5m,0.6907759110132853,3,6.27684,56.2,0.140773678,yolov5l,0.7505705058574677,3,14.766808,71.4,0.306116995
346,20341,12.88579914942364,100,271.23,yolov5n,0.5920481226946178,19,1.476376,55.2,0.043580942,yolov5s,0.6084704073992643,22,4.869128,90.5,0.116389382,yolov5m,0.5719930010813253,27,10.418614,88.0,0.2350275359999999,yolov5l,0.6194556603829066,24,17.440629,84.1,0.362634528
347,8249,8.081003468394982,100,104.425,yolov5n,0.5484334230422974,2,1.478146,71.7,0.051417401,yolov5s,0.7295023202896118,1,3.073722,64.8,0.089292936,yolov5m,0.4086367130279541,5,6.986432,72.2,0.157562918,yolov5l,0.5529072327273232,7,12.507537,62.0,0.251084024
348,8564,8.008424847038048,100,178.601,yolov5n,0.6701814979314804,4,1.478328,61.9,0.050292425,yolov5s,0.7033735036849975,5,3.52648,71.0,0.09285499,yolov5m,0.66456771393617,6,7.667522,75.0,0.161372714,yolov5l,0.6777321440832955,7,13.487636,69.5,0.285663189
349,10846,12.381456690854712,100,361.628,yolov5n,0.7390421032905579,1,1.478817,55.1,0.046079502,yolov5s,0.9045251607894896,1,4.532764,77.9,0.105224065,yolov5m,0.7240784366925558,3,9.473486,72.5,0.237016979,yolov5l,0.9239889681339264,2,22.139652,90.7,0.473652963
350,12267,18.35034028706383,100,294.45,yolov5n,0.5556580945849419,8,1.478939,56.9,0.03945773,yolov5s,0.5592918068170547,10,3.397635,65.1,0.091303233,yolov5m,0.5431225406272071,14,9.361609,73.3,0.24106648,yolov5l,0.5765707872130654,11,23.6344,92.1,0.520507212
351,6066,6.719094047788179,100,134.157,yolov5n,0.6904626786708832,3,1.480587,62.7,0.051845669,yolov5s,0.7214448153972626,3,3.51824,75.3,0.093366326,yolov5m,0.6711196228861809,4,5.871873,56.8,0.130205621,yolov5l,0.8544483582178751,3,13.434963,70.5,0.28249402
352,19035,11.454902663691026,100,185.554,yolov5n,0.5182245373725891,2,1.481076,59.7,0.050204789,yolov5s,0.7724921703338623,1,4.753223,81.1,0.123579773,yolov5m,0.3704245090484619,2,10.877658,89.2,0.278635617,yolov5l,0.5701227337121964,2,20.769967,84.1,0.443068154
353,11104,15.30865468965196,100,310.063,yolov5n,0.606044222911199,3,1.482296,57.3,0.049045346,yolov5s,0.8110140562057495,2,4.247486,81.7,0.101794947,yolov5m,0.574517272412777,4,7.069135,62.0,0.177162351,yolov5l,0.6357294842600822,4,16.284931,83.1,0.302215697
354,10703,11.94678750354633,100,386.638,yolov5n,0.6465932488441467,5,1.483211,54.1,0.052603261,yolov5s,0.8124599158763885,4,4.322926,73.8,0.104404364,yolov5m,0.6320559126990182,7,9.602392,71.2,0.251580457,yolov5l,0.6553102476256234,7,19.503734,80.8,0.404049874
355,6993,7.657188414810288,100,165.561,yolov5n,0.5345162053902944,6,1.485287,55.0,0.05275012,yolov5s,0.5649614797698127,9,4.2542,78.0,0.103726939,yolov5m,0.5323447078466416,10,7.205853,67.8,0.171998776,yolov5l,0.5946462266147137,8,12.667143,58.5,0.261015917
356,23311,19.35527779584205,100,257.903,yolov5n,0.5395775809884071,4,1.485287,58.9,0.0513992869999999,yolov5s,0.5830553670724233,3,5.132494,84.5,0.128636676,yolov5m,0.5308094422022501,3,10.789767,82.8,0.276995063,yolov5l,0.5964219768842062,3,14.173731,75.6,0.286299704
357,23258,18.928573330717494,100,294.438,yolov5n,0.6795906126499176,2,1.486263,63.8,0.04884653,yolov5s,0.9057636857032776,1,4.40099,78.5,0.1073283209999999,yolov5m,0.588007907072703,3,8.681923,79.7,0.2042256989999999,yolov5l,0.9327153861522676,2,19.960948,80.6,0.468932194
358,21751,15.318761878027848,100,105.192,yolov5n,0.8134395778179169,2,1.488277,64.8,0.049206127,yolov5s,0.884374737739563,2,6.634749,95.2,0.1787858759999999,yolov5m,0.6754792928695679,3,11.775788,92.3,0.272510276,yolov5l,0.9048604071140288,2,22.81769,94.5,0.498740853
359,7353,7.800518620049221,100,354.806,yolov5n,0.498624860388892,35,1.488399,51.2,0.051660271,yolov5s,0.5360056860106331,35,3.139335,59.8,0.091909373,yolov5m,0.4896352742399488,35,6.058395,55.9,0.138766579,yolov5l,0.5038233399391174,32,11.848419,58.6,0.248216848
360,24801,7.859502288667683,100,231.497,yolov5n,0.597515577619726,11,1.489315,68.9,0.041663149,yolov5s,0.6153832192604358,13,5.39409,88.2,0.138988413,yolov5m,0.5348852276802063,17,9.79215,81.0,0.227594637,yolov5l,0.6841790143932615,14,20.697334,86.7,0.4528519319999999
361,5181,5.293532515666657,100,392.744,yolov5n,0.6559608578681946,19,1.490048,15.8,0.0573154919999999,yolov5s,0.7216422926811945,21,4.402211,60.8,0.128762673,yolov5m,0.627277293552955,24,9.28495,63.5,0.2167644329999999,yolov5l,0.6967187935397738,21,16.538959,53.6,0.392063208
362,6550,6.855789659300655,100,330.783,yolov5n,0.5549569576978683,2,1.490596,15.2,0.050284195,yolov5s,0.6635716756184896,3,3.52996,60.7,0.099445884,yolov5m,0.5393085837364197,5,5.875229,49.3,0.134872526,yolov5l,0.7263518214225769,5,14.341028,70.3,0.295876005
363,16852,12.78619860032112,100,252.4,yolov5n,0.66667240858078,2,1.491512,62.7,0.045047698,yolov5s,0.6796391308307648,3,4.833301,79.7,0.121480298,yolov5m,0.6056002676486969,4,8.690468,80.6,0.192296926,yolov5l,0.7052830755710602,4,20.860664,84.8,0.466166435
364,14559,18.57566769088549,100,230.442,yolov5n,0.6392987966537476,8,1.497615,55.4,0.045606658,yolov5s,0.699855731593238,9,5.575608,78.3,0.143494781,yolov5m,0.6382150029142698,12,12.270843,83.9,0.263901822,yolov5l,0.6985718384385109,12,21.31214,81.6,0.433229155
365,10979,14.9722118206212,100,199.544,yolov5n,0.7072479426860809,6,1.497615,59.3,0.046831321,yolov5s,0.7140137084892818,7,3.912588,83.0,0.094476706,yolov5m,0.6533929142687056,9,9.083046,77.4,0.225284347,yolov5l,0.7179335885577731,9,21.319831,89.1,0.446703282
366,5425,5.061453490025774,100,237.154,yolov5n,0.4830445150534312,3,1.498959,15.8,0.051641211,yolov5s,0.5329009518027306,4,3.60015,66.7,0.097030773,yolov5m,0.4222013056278229,3,6.958966,64.4,0.161540095,yolov5l,0.5200873464345932,4,13.958583,65.5,0.302277891
367,22756,15.995984333357598,100,228.396,yolov5n,0.7380433082580566,1,1.501461,62.9,0.045750977,yolov5s,0.7806454300880432,1,6.178207,91.5,0.151352305,yolov5m,0.6660397251447042,3,11.447847,82.5,0.30368651,yolov5l,0.7633399367332458,2,17.173052,84.9,0.3381640019999999
368,5533,5.1561979411140335,100,210.415,yolov5n,0.6115475363201566,9,1.501766,55.4,0.052404841,yolov5s,0.6314397345889698,11,3.426993,47.1,0.097160456,yolov5m,0.5751890119384316,17,7.393963,67.6,0.185227905,yolov5l,0.6219601649791002,16,12.317352,56.6,0.264099277
369,21840,14.47827836804366,100,318.816,yolov5n,0.58125039935112,2,1.502315,64.6,0.049497184,yolov5s,0.6891350448131561,2,4.9005,81.2,0.129267166,yolov5m,0.5684096415837606,3,8.525796,78.6,0.17512148,yolov5l,0.695671280225118,3,22.408878,88.8,0.490646845
370,2678,1.949023240458438,100,270.512,yolov5n,0.2712451517581939,1,1.50378,12.0,0.056329409,yolov5s,0.333489328622818,1,2.909234,27.6,0.094345075,yolov5m,0.0,0,5.624253,48.8,0.135262584,yolov5l,0.4942230880260467,1,11.08066,19.8,0.244616805
371,6145,5.62546330140842,100,207.167,yolov5n,0.5786023736000061,2,1.504147,59.7,0.053214869,yolov5s,0.5847890774408976,3,3.921865,75.8,0.096260091,yolov5m,0.5511383414268494,3,6.947247,65.1,0.164570334,yolov5l,0.5993370413780212,2,15.838338,66.9,0.418560569
372,18899,9.960685856311304,100,216.226,yolov5n,0.4864059260913304,7,1.504696,58.1,0.051261747,yolov5s,0.5653300711086818,7,4.984851,89.4,0.121239697,yolov5m,0.4772557776707869,13,9.6547,91.1,0.218338487,yolov5l,0.5498279492060344,15,20.781929,87.4,0.4592385009999999
373,8303,7.577619160225466,100,242.956,yolov5n,0.7386866509914398,2,1.505184,56.9,0.050080157,yolov5s,0.8402622044086456,2,4.160328,78.3,0.102329356,yolov5m,0.631933718919754,4,5.497117,52.3,0.128732787,yolov5l,0.8463389674822489,3,14.537622,73.8,0.291948006
374,9279,8.443690531945725,100,194.061,yolov5n,0.7147006988525391,1,1.507259,61.8,0.050321786,yolov5s,0.7667657136917114,1,3.196403,64.1,0.089657514,yolov5m,0.7143567502498627,2,9.244056,73.4,0.227914717,yolov5l,0.7153351008892059,2,12.237152,59.9,0.249833372
375,17314,11.5588847098817,100,322.748,yolov5n,0.5520933866500854,3,1.510128,56.6,0.054367417,yolov5s,0.5751431822776795,5,5.363267,87.0,0.133231557,yolov5m,0.534356822570165,6,13.176663,85.8,0.342367668,yolov5l,0.6043565392494201,5,21.953801,87.1,0.507892174
376,20859,15.954063827295553,100,268.027,yolov5n,0.761984550527164,14,1.511837,52.9,0.044618521,yolov5s,0.8039213929857526,14,5.564866,87.1,0.139414718,yolov5m,0.7434242274612188,16,8.001505,77.1,0.161777791,yolov5l,0.7770992051810026,16,20.154123,85.3,0.4457965
377,21699,15.505204014679016,100,256.812,yolov5n,0.71216881275177,1,1.512448,52.8,0.047217233,yolov5s,0.867536723613739,1,5.522263,90.7,0.139545103,yolov5m,0.6973645985126495,2,10.671969,86.3,0.248866062,yolov5l,0.8850498795509338,1,22.75867,87.9,0.490711
378,21890,13.863351688864498,100,85.558,yolov5n,0.8449450731277466,3,1.512691,84.3,0.042073381,yolov5s,0.870445986588796,3,4.195851,86.8,0.106013276,yolov5m,0.8379848003387451,4,7.530498,79.7,0.16175939,yolov5l,0.8896482388178507,3,21.108161,93.3,0.4808436599999999
379,554,3.01731968680939,100,242.907,yolov5n,0.487944635477933,11,1.513302,13.5,0.064190206,yolov5s,0.4947414646546046,12,4.964953,76.4,0.144944353,yolov5m,0.4350205723728452,14,7.503826,34.5,0.178516084,yolov5l,0.5179818744460741,12,18.908277,70.4,0.432769199
380,10747,11.816992939157402,100,202.784,yolov5n,0.6644844668252128,7,1.513607,61.8,0.049606012,yolov5s,0.6892128619882796,9,3.549674,82.2,0.083951644,yolov5m,0.6004846164813409,13,6.444807,57.8,0.19389131,yolov5l,0.7278121531009674,10,18.194473,85.6,0.409772798
381,5335,5.552559899366556,100,186.765,yolov5n,0.5737548073132833,18,1.516659,59.7,0.049366141,yolov5s,0.606811142884768,26,3.638907,72.9,0.094964864,yolov5m,0.5701884706230724,34,6.46324,66.9,0.152981263,yolov5l,0.6048664917816987,37,11.100619,54.1,0.236752132
382,15817,23.728943901368496,100,83.229,yolov5n,0.5304602980613708,1,1.516903,67.9,0.0505397739999999,yolov5s,0.8794480562210083,1,4.47765,78.6,0.115430138,yolov5m,0.3506226042906443,3,12.626249,90.3,0.274431708,yolov5l,0.9247673153877258,1,20.046823,85.6,0.440936889
383,20210,15.512149785820505,100,241.515,yolov5n,0.6348612308502197,1,1.521908,54.8,0.050495344,yolov5s,0.6567313969135284,2,5.212389,89.4,0.12732968,yolov5m,0.5426548024018606,3,10.108433,82.9,0.226686885,yolov5l,0.6925058513879776,2,21.292731,85.7,0.469995949
384,12897,19.88380552287047,100,270.949,yolov5n,0.7940953373908997,1,1.521908,60.0,0.046449373,yolov5s,0.8559166789054871,1,5.138353,90.6,0.1137455179999999,yolov5m,0.5962214767932892,2,11.842133,87.6,0.298586125,yolov5l,0.9365949034690856,1,20.051157,84.6,0.445813054
385,3935,2.517310265639686,100,297.167,yolov5n,0.4193151692549388,3,1.522823,26.3,0.055333929,yolov5s,0.5135904749234518,3,3.628043,35.1,0.099980939,yolov5m,0.3910024414459864,6,6.142623,54.5,0.1505209059999999,yolov5l,0.5152718749913302,11,14.675011,62.8,0.39044508
386,119,3.16075687814444,100,289.511,yolov5n,0.8925112932920456,4,1.523556,55.7,0.047218472,yolov5s,0.922753006219864,4,3.828176,77.3,0.100767688,yolov5m,0.8000541388988495,5,7.732158,67.0,0.218639668,yolov5l,0.9307006299495696,4,13.276821,64.6,0.310933544
387,224,3.1484744709456383,100,374.251,yolov5n,0.7668604254722595,1,1.523617,19.3,0.053300874,yolov5s,0.9095682501792908,1,3.248832,54.1,0.102318491,yolov5m,0.6992778927087784,2,6.552779,54.6,0.21951892,yolov5l,0.7876859307289124,2,13.480495,63.8,0.333763014
388,20390,13.695250403856935,100,229.958,yolov5n,0.5264432777961096,12,1.525936,56.5,0.052015012,yolov5s,0.5473806176866803,14,5.825668,89.8,0.153170637,yolov5m,0.5192995183169842,16,10.058201,81.0,0.24319667,yolov5l,0.569931773468852,16,16.294148,79.8,0.32180534
389,23838,13.06995131722111,100,406.711,yolov5n,0.712044894695282,1,1.526607,57.0,0.050916105,yolov5s,0.7752026319503784,1,5.262682,80.1,0.139150263,yolov5m,0.6330623924732208,2,9.389808,78.4,0.2304985769999999,yolov5l,0.9492977857589722,1,22.324406,87.4,0.53585557
390,20713,16.375536594324867,100,146.656,yolov5n,0.6080845395723978,3,1.526974,65.5,0.051812099,yolov5s,0.684702585140864,3,5.456529,92.1,0.13757775,yolov5m,0.5880976418654124,3,8.354715,80.8,0.191020173,yolov5l,0.7307184239228567,3,19.682017,88.3,0.449233713
391,11812,17.080075008688485,100,216.757,yolov5n,0.7705169916152954,2,1.527462,56.3,0.050092576,yolov5s,0.8570219874382019,2,3.531912,74.8,0.078449519,yolov5m,0.6584396163622538,3,9.277808,72.5,0.2129107159999999,yolov5l,0.7770290374755859,2,19.294873,88.5,0.399454821
392,13214,18.646546890218985,100,265.072,yolov5n,0.6309647063414255,12,1.53326,60.3,0.049925178,yolov5s,0.6800980707009633,15,4.945056,94.4,0.117986482,yolov5m,0.6198396101593971,20,10.916415,86.3,0.272079027,yolov5l,0.6728354739515405,19,17.140642,85.2,0.382930116
393,14789,18.189883002027425,100,219.941,yolov5n,0.4816598296165466,7,1.534298,60.3,0.04948816,yolov5s,0.5100255689837716,11,4.124928,78.2,0.1064701659999999,yolov5m,0.4799935519695282,15,10.390293,82.9,0.228258775,yolov5l,0.5401858847874862,13,22.244572,90.1,0.498373707
394,23417,16.028325081681047,100,267.163,yolov5n,0.5874675403941761,11,1.53442,66.7,0.048930344,yolov5s,0.6114472448825836,13,4.758106,86.8,0.1119344199999999,yolov5m,0.5706046422322592,15,10.490329,79.5,0.2804698009999999,yolov5l,0.6123510343687875,14,20.318735,83.9,0.485966334
395,22472,16.135607331532317,100,146.684,yolov5n,0.5112128257751465,6,1.534481,70.4,0.045135686,yolov5s,0.5434817224740982,6,4.823352,91.9,0.121276105,yolov5m,0.5054466687142849,8,8.533486,75.0,0.234873742,yolov5l,0.5793680718966893,7,18.467177,83.6,0.39528456
396,15987,25.687972845164605,100,284.25,yolov5n,0.6161051839590073,6,1.534725,54.8,0.0488317059999999,yolov5s,0.758935292561849,6,5.145373,88.2,0.119148572,yolov5m,0.578887839615345,20,12.019379,92.5,0.271102115,yolov5l,0.9277980923652648,2,19.503429,85.3,0.421624887
397,24342,9.08972233770656,100,236.3,yolov5n,0.5220798812806606,8,1.534908,54.7,0.049403169,yolov5s,0.5743707960302179,11,5.898606,85.5,0.160064584,yolov5m,0.5117861862693515,14,12.345793,80.4,0.3235430239999999,yolov5l,0.6054085701704025,10,23.767639,85.5,0.57698927
398,6575,7.090304819972387,100,298.917,yolov5n,0.381869912147522,1,1.535579,53.2,0.0549776759999999,yolov5s,0.4375511109828949,2,3.70574,63.1,0.097201774,yolov5m,0.2821920067071914,2,6.054062,50.3,0.1383953409999999,yolov5l,0.3898697435855865,5,12.162933,54.9,0.2593328159999999
399,18581,9.321015339377974,100,223.575,yolov5n,0.7579948753118515,14,1.5368,62.3,0.05136477,yolov5s,0.7729907848618247,11,4.045522,86.8,0.093263644,yolov5m,0.7494492254086903,14,10.772006,86.0,0.268438015,yolov5l,0.7708453942428936,11,19.814647,85.2,0.437416524
400,21627,15.091100584443591,100,111.355,yolov5n,0.4574520289897918,2,1.538265,63.6,0.0485529919999999,yolov5s,0.4790929853916168,4,3.756643,81.9,0.083977424,yolov5m,0.4436282728399549,7,10.420078,85.1,0.238042689,yolov5l,0.4818849100006951,9,19.676464,86.5,0.431968219
401,10506,9.845354769317346,100,220.181,yolov5n,0.6529660252007571,11,1.538631,61.4,0.052330656,yolov5s,0.6799494647062742,13,2.838555,62.7,0.066098077,yolov5m,0.6393617008413587,14,7.575603,62.6,0.223477761,yolov5l,0.6557816799197879,14,15.320151,83.0,0.286705982
402,16688,13.483219946719814,100,267.504,yolov5n,0.5442830100655556,4,1.539303,60.5,0.052526257,yolov5s,0.5665837493207719,9,3.56652,66.4,0.0961841649999999,yolov5m,0.5346090495586395,13,9.574927,78.4,0.217068594,yolov5l,0.6035979191462199,12,19.208386,85.4,0.417279323
403,13528,17.360491135030003,100,247.35,yolov5n,0.4225071668624878,1,1.539547,55.2,0.045221258,yolov5s,0.5455406904220581,1,4.440479,76.1,0.116742551,yolov5m,0.3369159325957298,4,10.154515,88.3,0.2096314849999999,yolov5l,0.6060627996921539,2,23.977172,92.5,0.5281989669999999
404,12939,20.005868099492236,100,263.724,yolov5n,0.5643425782521566,3,1.53973,60.0,0.041824041,yolov5s,0.8638110160827637,1,6.245772,90.8,0.1454189739999999,yolov5m,0.5632450878620148,2,10.559971,88.6,0.258314395,yolov5l,0.8693406581878662,1,20.696968,88.3,0.445491568
405,10844,13.186888869570444,100,265.617,yolov5n,0.5760796666145325,14,1.539791,55.8,0.0473319689999999,yolov5s,0.5852385208010673,20,4.380177,78.5,0.103375537,yolov5m,0.5678509821494421,24,7.260053,64.8,0.163858518,yolov5l,0.5881896099218955,26,22.348393,85.2,0.477549162
406,10879,13.615764117950272,100,182.863,yolov5n,0.7165958285331726,1,1.540279,62.5,0.0512193269999999,yolov5s,0.7588906288146973,2,3.299797,72.3,0.091202996,yolov5m,0.6392937302589417,3,7.758037,76.2,0.178732915,yolov5l,0.8022797703742981,2,15.64797,85.0,0.307308956
407,14760,19.78357154432551,100,479.178,yolov5n,0.5182658676058054,16,1.543514,47.8,0.052957472,yolov5s,0.5365715593099594,20,5.298265,82.9,0.129282351,yolov5m,0.5148776459197203,24,10.976717,78.8,0.238778076,yolov5l,0.5913373984041668,21,18.985974,84.2,0.377709273
408,5012,5.463938295177608,100,189.051,yolov5n,0.3788871765136719,1,1.543697,12.5,0.05072658,yolov5s,0.439968466758728,1,3.167533,60.0,0.094844559,yolov5m,0.32666677236557,2,6.08519,53.9,0.1380370719999999,yolov5l,0.4799808859825134,1,11.804719,55.2,0.259502851
409,12962,17.568329040275554,100,259.645,yolov5n,0.6317350417375565,10,1.546016,60.3,0.047681337,yolov5s,0.6705643995241686,11,5.829697,89.4,0.138843625,yolov5m,0.6113552855593818,14,10.796969,83.3,0.269063801,yolov5l,0.6834982846464429,14,19.711254,88.4,0.4067052459999999
410,9482,8.625554114600806,100,170.228,yolov5n,0.498025221484048,7,1.546871,61.3,0.053184917,yolov5s,0.5400965064764023,12,3.175101,67.0,0.088765525,yolov5m,0.4934268471072702,17,10.222996,74.9,0.258664101,yolov5l,0.5286831217152732,14,11.963409,62.6,0.251946575
411,21722,15.63869130159986,100,210.57,yolov5n,0.6538365483283997,1,1.548397,55.7,0.0502780919999999,yolov5s,0.700469434261322,1,4.366444,83.6,0.1110672329999999,yolov5m,0.5954826374848684,3,11.109164,88.9,0.262913032,yolov5l,0.7805303931236267,1,21.38349,89.5,0.472465387
412,344,3.3093537143345406,100,347.019,yolov5n,0.483038917183876,2,1.550778,55.3,0.058096043,yolov5s,0.5693878630797068,3,3.900015,34.5,0.1026086879999999,yolov5m,0.4720976551373799,3,7.714824,61.9,0.235722878,yolov5l,0.7287164330482483,1,15.597372,66.2,0.39240744
413,9679,8.996624806726382,100,274.299,yolov5n,0.8031558195749918,3,1.55151,61.4,0.049389834,yolov5s,0.8939986030260721,3,2.714409,61.2,0.065369507,yolov5m,0.7199427708983421,4,9.997838,74.2,0.252939325,yolov5l,0.9150265256563822,3,14.011744,72.6,0.295357512
